Id,Predicted
14-right-cortex,15462 3 15718 1 15720 1 15730 3 15737 16 15970 3 15974 6 15985 35 16221 3 16225 51 16475 57 16727 63 16983 1 16985 10 16996 52 17237 69 17491 23 17516 48 17746 24 17772 49 17999 27 18028 51 18254 28 18283 16 18300 36 18510 21 18532 5 18539 16 18557 35 18766 22 18795 16 18814 34 19022 22 19052 15 19070 35 19275 26 19309 14 19326 17 19344 17 19531 26 19566 12 19582 11 19594 24 19786 27 19819 16 19839 10 19851 23 20041 27 20075 16 20096 12 20111 19 20296 25 20331 17 20353 9 20363 1 20371 14 20552 25 20587 19 20609 11 20627 14 20808 25 20841 22 20865 8 20886 11 21062 26 21097 32 21142 11 21318 10 21329 15 21353 32 21396 13 21574 10 21586 6 21593 6 21609 31 21652 13 21829 9 21842 6 21849 6 21864 28 21907 14 22084 10 22099 4 22105 5 22119 30 22161 16 22338 12 22362 4 22375 30 22416 17 22594 11 22619 3 22631 30 22671 18 22850 10 22887 30 22927 18 23104 13 23143 30 23182 18 23360 13 23399 30 23438 1 23440 16 23616 13 23655 26 23682 3 23694 18 23870 15 23911 26 23952 16 24126 14 24167 26 24212 13 24381 13 24423 23 24466 15 24637 13 24681 19 24719 18 24893 15 24946 3 24974 19 25149 16 25230 20 25405 18 25486 18 25505 1 25660 20 25744 18 25916 22 26001 14 26172 22 26257 13 26427 24 26514 12 26682 25 26770 11 26938 25 27025 7 27033 4 27194 25 27279 14 27449 24 27535 13 27705 23 27774 3 27791 13 27961 19 28030 7 28047 13 28216 17 28286 5 28292 1 28299 3 28303 12 28471 17 28535 3 28542 7 28555 1 28557 1 28560 11 28727 14 28770 3 28791 1 28793 1 28811 3 28816 1 28818 9 28982 12 28995 1 29026 3 29047 3 29067 1 29069 1 29072 3 29076 3 29237 11 29249 4 29270 3 29282 3 29323 3 29493 16 29524 7 29538 3 29566 3 29749 16 29779 8 29822 1 29824 1 30005 16 30032 11 30078 3 30263 14 30288 11 30519 22 30543 12 30775 23 30799 12 31032 35 31071 3 31288 44 31333 3 31545 43 31589 1 31591 1 31593 4 31804 40 31845 9 32060 13 32074 26 32101 9 32319 3 32328 34 32363 3 32586 4 32591 3 32595 5 32605 17 32843 3 32862 3 32868 3
16-left-wm,13659 3 13915 1 13917 1 14171 3 20030 3 20286 1 20288 1 20542 3 31873 3 31878 3 32067 3 32129 3 32134 1 32136 1 32323 1 32325 1 32328 3 32345 19 32385 8 32579 3 32584 1 32586 1 32601 1 32603 19 32641 4 32646 1 32821 3 32840 4 32847 5 32855 21 32877 1 32900 3 33077 1 33079 1 33097 1 33099 1 33103 5 33111 1 33113 1 33117 17 33333 3 33353 3 33359 5 33367 22 33616 4 33624 21 33872 3 33879 20 34133 18 34365 5 34388 19 34620 7 34644 18 34875 10 34900 18 34943 4 35121 5 35127 16 35156 17 35198 7 35377 27 35412 17 35452 9 35633 30 35668 16 35704 14 35887 35 35924 15 35959 15 36143 1 36145 33 36180 15 36213 18 36399 51 36468 19 36662 44 36722 21 36920 41 36977 22 37009 3 37166 3 37176 40 37220 35 37259 3 37265 1 37267 1 37422 1 37424 1 37432 79 37515 3 37521 3 37678 3 37688 79 37771 3 37945 77 38027 3 38202 66 38269 9 38283 3 38295 4 38458 66 38525 9 38551 4 38715 59 38784 1 38786 4 38807 4 38974 54 39040 3 39064 3 39239 45 39319 4 39496 41 39552 3 39575 4 39754 36 39808 1 39810 1 39831 3 40010 34 40064 5 40267 33 40322 1 40324 1 40348 3 40524 33 40578 3 40604 1 40606 1 40780 35 40839 3 40855 4 40860 3 41035 36 41093 5 41111 4 41270 3 41291 39 41349 5 41367 4 41526 4 41546 43 41602 11 41616 3 41623 5 41782 4 41801 46 41852 21 41874 1 41879 5 42039 3 42057 74 42136 4 42313 33 42351 35 42390 3 42568 33 42607 42 42824 1 42826 1 42828 28 42863 42 43080 31 43120 3 43124 37 43337 29 43381 6 43389 28 43590 32 43651 22 43834 3 43845 32 43908 18 44090 1 44092 1 44099 35 44161 3 44165 16 44346 3 44355 35 44417 1 44419 17 44611 36 44673 18 44867 36 44930 18 44949 3 45128 32 45184 24 45214 3 45384 32 45437 28 45470 1 45472 1 45643 30 45686 4 45692 29 45726 3 45899 11 45913 17 45942 4 45947 32 46155 3 46162 3 46169 17 46198 37 46425 17 46454 37 46657 3 46685 14 46710 37 46913 1 46915 1 46942 13 46965 36 47169 3 47199 12 47220 37 47451 16 47475 21 47498 14 47707 16 47731 12 47744 7 47754 11 47963 16 47986 12 48001 6 48010 11 48212 3 48219 16 48242 12 48258 3 48262 1 48266 11 48467 4 48474 16 48498 12 48516 3 48522 10 48723 4 48730 16 48754 11 48775 13 48979 4 48986 16 49010 8 49028 12 49242 16 49268 5 49281 11 49487 3 49500 14 49537 10 49743 1 49745 1 49756 15 49793 8 49999 3 50012 4 50017 11 50049 7 50268 3 50273 11 50292 3 50308 4 50529 11 50548 1 50550 1 50776 4 50785 6 50804 3 51032 4 51060 1 51062 1 51288 4 51316 3 51324 3 51561 3 51580 1 51582 1 51817 1 51819 1 51836 3 51844 3 52073 3 52100 1 52102 1 52356 3
16-left-cortex,29319 5 29575 5 29831 5 30088 3 32330 4 32341 3 32362 3 32387 3 32586 4 32597 1 32599 1 32618 1 32620 1 32643 1 32645 1 32819 3 32825 4 32830 3 32835 34 32870 8 32899 3 33074 5 33081 24 33106 19 33126 6 33133 1 33328 53 33382 8 33583 51 33637 3 33641 1 33643 1 33839 51 33893 1 33895 1 33897 3 34094 44 34140 5 34149 3 34349 44 34604 43 34860 43 35116 18 35137 22 35373 17 35395 19 35629 17 35653 17 35685 3 35885 17 35910 3 35914 12 35941 1 35943 1 36141 16 36173 9 36194 6 36397 15 36429 9 36447 4 36452 1 36653 13 36686 8 36703 1 36705 4 36909 14 36958 5 36964 1 36999 5 37005 3 37165 14 37214 1 37216 1 37218 3 37232 3 37255 13 37270 4 37421 14 37470 3 37488 1 37490 1 37511 20 37679 13 37744 3 37755 5 37767 21 37935 13 38011 1 38013 1 38015 1 38023 22 38191 14 38267 5 38279 22 38447 17 38535 1 38537 1 38539 1 38546 11 38704 25 38791 5 38802 5 38809 4 38960 26 39058 4 39066 3 39216 28 39314 7 39472 28 39572 8 39728 29 39828 10 39984 30 40084 10 40240 30 40339 11 40500 26 40579 3 40594 13 40756 26 40835 1 40837 1 40850 14 41012 26 41091 3 41103 18 41268 26 41322 3 41355 3 41359 19 41525 24 41578 4 41611 23 41783 22 41832 11 41867 24 42040 23 42087 13 42123 24 42296 23 42342 14 42382 21 42552 23 42597 17 42637 22 42808 23 42852 27 42881 3 42893 1 42895 20 43064 23 43108 33 43149 3 43155 16 43320 22 43363 35 43412 15 43576 21 43619 36 43667 16 43833 18 43875 36 43922 16 44090 14 44131 36 44177 16 44347 14 44387 36 44432 17 44603 15 44644 35 44688 17 44859 18 44900 33 44944 17 45115 19 45136 4 45142 6 45157 32 45201 16 45371 33 45413 31 45458 16 45628 32 45670 28 45718 12 45884 35 45926 27 45975 12 46142 33 46183 26 46230 13 46399 33 46440 23 46486 13 46656 33 46696 23 46725 3 46729 3 46738 3 46742 12 46913 32 46952 18 46975 3 46980 8 46994 16 47170 31 47209 15 47229 5 47236 8 47250 16 47427 30 47465 14 47484 18 47506 15 47683 30 47721 13 47737 19 47757 1 47763 14 47939 30 47976 13 47993 1 47995 19 48018 14 48196 29 48232 13 48249 21 48274 14 48452 28 48488 12 48504 40 48709 27 48744 55 48966 25 48994 3 49000 54 49224 23 49248 6 49256 53 49484 26 49512 52 49740 26 49768 52 49998 23 50024 52 50254 78 50511 76 50768 75 51026 73 51284 70 51545 62 51803 19 51829 34 52064 13 52086 32 52323 4 52342 7 52352 20 52619 3
16-right-wm,13680 8 13915 8 13924 4 13930 3 13936 8 13945 4 14169 15 14186 1 14188 17 14423 17 14442 4 14447 14 14677 12 14690 8 14699 5 14706 11 14933 25 14966 4 14984 6 15189 11 15202 12 15218 6 15240 9 15446 10 15458 11 15474 4 15479 1 15496 7 15504 1 15695 3 15701 10 15714 9 15730 6 15740 3 15752 4 15758 3 15762 3 15951 1 15953 1 15957 1 15959 1 15970 12 15986 7 15996 1 15998 4 16009 3 16018 4 16207 3 16213 3 16224 14 16242 7 16252 4 16257 1 16274 4 16461 3 16478 16 16498 7 16507 7 16529 5 16716 7 16734 14 16754 7 16763 5 16785 5 16972 5 16978 1 16990 14 17011 7 17019 6 17029 3 17040 6 17223 12 17246 17 17267 7 17276 5 17285 1 17287 1 17294 8 17478 4 17483 4 17503 14 17518 1 17523 14 17541 3 17550 8 17733 7 17760 15 17779 15 17797 3 17804 10 17987 8 18015 14 18033 17 18053 1 18055 1 18060 10 18242 9 18270 16 18289 1 18291 15 18309 3 18316 10 18498 11 18523 19 18545 3 18550 13 18570 13 18754 11 18779 19 18806 13 18823 17 18844 5 19010 11 19034 20 19064 11 19079 18 19100 6 19265 4 19270 11 19290 17 19321 11 19335 20 19356 6 19521 1 19523 19 19546 16 19578 11 19591 29 19776 4 19781 1 19783 16 19802 15 19837 37 19875 1 20032 1 20034 4 20039 17 20058 14 20093 33 20127 1 20129 3 20288 6 20296 16 20313 14 20349 29 20383 3 20543 7 20553 30 20607 27 20798 7 20809 30 20864 26 21054 9 21065 30 21120 24 21310 41 21377 22 21567 40 21634 20 21824 39 21888 22 22077 41 22143 24 22177 3 22333 1 22335 39 22387 5 22393 30 22433 1 22435 1 22589 3 22595 35 22643 5 22649 30 22686 6 22842 3 22850 37 22899 39 22942 1 22944 1 23098 1 23100 3 23106 37 23145 4 23151 43 23197 4 23354 3 23358 1 23362 88 23453 4 23610 96 23709 4 23866 3 23871 1 23873 1 23875 55 23934 3 23938 24 23964 5 24122 3 24127 3 24132 49 24194 20 24215 3 24220 3 24378 3 24389 45 24454 8 24463 1 24471 3 24476 4 24629 3 24642 3 24647 41 24710 4 24715 5 24727 3 24732 4 24884 4 24898 1 24900 1 24903 39 24966 3 24989 3 25140 4 25154 3 25160 38 25222 3 25232 3 25241 3 25396 4 25417 37 25478 3 25488 1 25490 1 25497 1 25499 5 25652 4 25675 36 25729 4 25744 3 25752 8 25908 4 25931 39 25985 4 26000 1 26002 1 26008 8 26164 4 26175 3 26180 3 26185 41 26241 4 26256 3 26264 7 26420 3 26431 1 26433 7 26441 45 26497 3 26518 9 26687 56 26753 3 26771 12 26945 54 27006 4 27011 1 27027 11 27201 57 27261 7 27273 3 27283 10 27449 3 27454 61 27517 8 27528 4 27539 6 27705 1 27707 74 27782 6 27795 4 27800 1 27956 4 27961 76 28038 1 28040 5 28051 6 28212 58 28272 25 28298 1 28300 1 28307 4 28468 45 28517 7 28528 23 28554 3 28564 3 28724 45 28774 3 28789 18 28980 46 29045 18 29236 47 29303 16 29494 45 29559 16 29751 26 29778 17 29817 14 30002 3 30007 25 30035 18 30074 12 30258 3 30263 25 30292 17 30331 10 30514 3 30519 20 30540 3 30548 17 30588 9 30769 4 30778 9 30788 7 30804 18 30845 7 31025 1 31027 1 31035 8 31044 7 31060 18 31103 5 31281 3 31299 3 31303 1 31305 4 31316 20 31545 3 31549 5 31555 1 31557 1 31559 6 31572 21 31801 1 31803 1 31805 1 31807 1 31809 5 31817 4 31823 29 32057 3 32061 6 32068 38 32107 1 32322 3 32326 1 32328 6 32335 9 32346 18 32580 20 32604 3 32608 3 32849 3
16-right-cortex,13662 12 13683 3 13692 12 13918 16 13939 7 13947 18 14171 29 14201 23 14427 56 14679 63 14932 9 14942 6 14949 52 15187 17 15205 53 15441 75 15696 21 15720 52 15950 23 15976 53 16206 23 16232 13 16246 40 16462 22 16488 13 16503 41 16714 24 16744 13 16759 42 16969 24 17000 13 17015 43 17225 25 17257 12 17271 43 17479 27 17514 11 17528 26 17556 14 17735 27 17770 12 17784 24 17812 16 17989 29 18025 16 18044 23 18068 17 18245 29 18280 17 18304 17 18322 1 18324 17 18498 31 18536 18 18560 15 18576 3 18580 17 18754 30 18792 19 18816 15 18836 17 19010 28 19048 22 19073 13 19093 16 19266 8 19275 19 19303 24 19329 9 19339 3 19350 14 19521 9 19531 18 19558 25 19585 9 19607 15 19777 9 19791 14 19813 28 19842 8 19864 12 19877 1 20033 10 20047 4 20052 8 20069 28 20099 6 20120 14 20289 10 20303 3 20309 7 20325 29 20357 3 20376 13 20544 12 20566 6 20581 29 20630 15 20800 12 20822 5 20837 30 20885 16 21053 15 21079 4 21093 31 21140 17 21308 15 21336 3 21349 33 21396 18 21563 16 21604 34 21651 19 21818 12 21860 35 21907 19 22073 12 22116 35 22163 19 22329 12 22372 35 22419 19 22585 12 22628 29 22676 18 22839 14 22884 27 22932 15 23095 14 23140 27 23188 15 23349 16 23397 20 23445 14 23605 17 23653 18 23672 1 23679 8 23696 3 23700 17 23861 18 23918 4 23926 3 23935 6 23942 1 23950 23 24116 21 24191 8 24206 23 24372 21 24460 25 24628 22 24716 1 24718 22 24884 26 24972 3 24976 19 25139 27 25232 18 25395 27 25488 17 25651 27 25745 16 25906 28 26001 15 26162 27 26257 11 26269 3 26418 27 26514 10 26525 3 26674 25 26770 14 26930 18 26950 5 27011 3 27026 14 27184 20 27267 1 27269 1 27284 12 27440 20 27518 3 27523 3 27540 8 27696 19 27774 1 27776 1 27796 8 27951 17 28030 3 28043 3 28051 9 28207 14 28298 4 28307 1 28309 3 28313 3 28463 15 28554 4 28563 3 28567 3 28718 16 28810 4 28974 16 29009 3 29027 3 29230 15 29263 5 29283 4 29486 14 29518 7 29537 6 29742 12 29768 4 29774 9 29793 6 29998 14 30023 16 30049 4 30254 14 30270 25 30306 5 30511 40 30564 1 30566 1 30590 3 30767 39 30820 3 30846 1 30848 1 31023 39 31068 3 31076 3 31102 3 31281 41 31324 4 31332 1 31334 5 31537 47 31588 7 31794 46 31846 5 32051 45 32308 3 32312 9 32323 23 32349 1 32351 1 32569 5 32587 14 32605 3
17-left-wm,19265 3 19521 1 19523 1 19777 3 29326 3 29582 1 29584 1 29838 3 31624 3 31880 1 31882 1 32064 3 32068 3 32083 3 32107 3 32136 3 32317 4 32322 1 32324 1 32326 1 32328 3 32338 4 32348 3 32360 4 32365 1 32390 3 32573 6 32580 7 32594 5 32602 20 32646 1 32648 1 32829 4 32839 4 32850 5 32858 19 32902 3 33095 3 33107 4 33114 19 33372 17 33624 19 33859 3 33879 20 34114 4 34135 20 34370 4 34389 21 34428 3 34606 3 34623 7 34645 21 34684 3 34862 1 34864 1 34874 12 34900 22 34939 4 35118 3 35129 18 35156 18 35195 8 35374 3 35384 24 35412 18 35451 10 35630 3 35640 24 35668 17 35705 12 35886 3 35895 25 35921 19 35961 13 35981 3 36142 3 36150 46 36215 16 36237 1 36239 1 36398 1 36400 1 36405 47 36470 17 36493 3 36500 3 36654 3 36661 47 36726 17 36756 1 36758 1 36917 46 36967 6 36976 23 37009 6 37173 46 37221 10 37232 23 37265 3 37424 3 37430 45 37476 36 37521 6 37680 1 37682 1 37687 81 37777 4 37782 1 37936 3 37940 3 37944 80 38036 3 38190 3 38196 4 38201 80 38291 3 38446 1 38448 1 38452 7 38460 62 38528 9 38547 3 38702 3 38709 4 38714 1 38716 59 38784 9 38803 3 38968 3 38972 58 39040 8 39059 5 39242 44 39297 3 39316 5 39499 40 39572 7 39756 35 39810 4 39828 7 39839 3 40012 34 40065 5 40084 7 40095 1 40097 1 40268 34 40321 6 40340 7 40351 3 40524 34 40577 6 40596 5 40780 36 40835 6 40852 8 41035 37 41092 6 41107 5 41113 1 41115 1 41291 41 41348 8 41362 6 41369 3 41547 44 41603 9 41617 5 41623 1 41802 49 41857 11 41873 7 42058 49 42113 1 42115 11 42129 12 42314 34 42351 46 42570 32 42608 45 42826 31 42871 38 43085 28 43127 38 43340 29 43388 33 43594 31 43652 25 43849 32 43908 21 44104 33 44165 18 44348 3 44359 34 44421 17 44604 4 44615 35 44677 16 44860 4 44871 35 44932 18 45117 3 45131 32 45186 22 45387 32 45442 23 45643 13 45658 17 45689 3 45696 27 45899 12 45915 15 45943 5 45951 29 46155 10 46172 14 46199 6 46206 31 46401 3 46411 10 46429 14 46455 4 46460 33 46657 4 46667 3 46671 3 46686 13 46711 38 46913 4 46943 13 46966 39 47170 3 47199 13 47222 17 47241 20 47456 12 47477 17 47499 15 47712 12 47733 16 47755 14 47964 16 47989 16 48011 14 48219 17 48245 14 48267 14 48290 3 48475 17 48501 12 48522 12 48546 1 48548 1 48729 19 48757 11 48778 11 48802 3 48985 1 48987 17 49013 10 49033 10 49241 19 49270 6 49286 12 49498 18 49525 5 49541 13 49754 21 49781 5 49797 13 50012 17 50030 1 50037 5 50053 8 50258 3 50268 19 50293 4 50310 7 50514 1 50516 1 50524 16 50549 3 50566 5 50770 3 50785 5 50805 4 50822 4 51034 4 51057 3 51061 6 51290 6 51311 5 51318 3 51322 1 51546 4 51551 1 51561 3 51567 5 51576 3 51583 3 51805 3 51817 1 51819 1 51823 4 51839 1 51841 1 52073 3 52095 3 52110 3 52366 1 52368 1 52622 3
17-left-cortex,25505 3 25761 1 25763 1 26017 3 28552 3 28808 1 28810 1 29064 3 32088 3 32313 3 32344 1 32346 1 32569 6 32576 5 32584 5 32598 6 32605 3 32610 5 32619 3 32820 30 32851 11 32863 1 32865 8 32875 1 32877 1 33075 59 33330 59 33585 48 33639 1 33641 4 33840 49 33895 5 34096 42 34152 4 34351 42 34408 4 34607 42 34665 3 34687 3 34862 41 34943 1 34945 1 35118 19 35140 19 35194 3 35199 3 35374 14 35396 18 35450 1 35452 1 35630 13 35657 13 35706 3 35886 12 35915 11 35938 3 36142 12 36172 10 36194 1 36196 1 36237 3 36398 11 36430 8 36450 3 36493 4 36501 3 36654 10 36687 3 36706 1 36708 1 36749 4 36756 4 36910 10 36962 3 37006 13 37166 11 37216 3 37252 3 37262 13 37422 12 37472 1 37474 1 37508 1 37510 1 37520 14 37678 13 37728 3 37763 5 37776 15 37934 16 38017 3 38021 1 38023 1 38033 14 38190 16 38259 3 38273 7 38290 14 38446 16 38515 1 38517 1 38529 3 38546 15 38702 30 38771 3 38785 3 38804 13 38958 31 39042 3 39060 13 39214 32 39298 1 39300 1 39316 14 39470 32 39554 3 39574 12 39727 31 39831 12 39983 31 40085 16 40240 30 40325 3 40341 16 40497 29 40581 1 40583 1 40597 16 40753 29 40837 3 40851 19 41015 23 41071 3 41107 20 41271 23 41322 4 41327 1 41329 4 41363 20 41527 22 41578 4 41583 4 41588 1 41619 21 41782 23 41834 7 41842 3 41875 22 42038 24 42088 12 42130 23 42294 25 42343 17 42382 27 42550 25 42599 18 42638 8 42647 3 42651 14 42806 25 42855 26 42894 8 42907 14 43062 25 43111 31 43150 3 43163 13 43319 24 43366 32 43406 3 43415 17 43575 24 43622 33 43669 19 43832 22 43878 33 43924 20 44089 19 44134 33 44179 20 44345 23 44391 32 44435 19 44602 22 44632 3 44647 32 44691 19 44860 20 44887 4 44903 32 44947 19 45116 19 45142 6 45160 31 45203 19 45373 17 45397 8 45416 30 45460 18 45629 33 45672 28 45718 17 45886 33 45928 28 45975 17 46143 33 46184 26 46233 15 46399 34 46440 25 46490 14 46656 33 46696 24 46725 6 46740 3 46745 15 46914 32 46953 21 46980 9 46995 4 47000 16 47171 31 47209 20 47235 10 47250 22 47427 31 47465 15 47491 10 47506 22 47684 30 47721 15 47745 13 47762 22 47941 29 47977 14 47999 15 48019 21 48197 29 48233 14 48254 16 48275 21 48454 28 48489 14 48509 17 48529 22 48710 26 48737 1 48745 15 48762 19 48784 22 48967 22 48991 4 49002 34 49039 21 49223 22 49248 1 49250 1 49258 34 49295 20 49481 21 49504 3 49514 55 49741 17 49760 4 49770 32 49803 21 49997 26 50026 54 50255 81 50512 79 50770 77 51026 76 51284 71 51544 66 51804 60 52064 17 52096 22 52321 9 52352 21 52608 20 52866 3 52870 7
17-right-wm,12905 3 13151 6 13161 1 13163 1 13177 5 13184 3 13196 3 13403 3 13407 1 13409 11 13421 3 13425 13 13440 1 13442 1 13452 1 13454 1 13656 18 13677 22 13708 3 13912 18 13933 18 13952 1 14167 28 14196 13 14224 5 14422 19 14442 6 14454 6 14473 3 14480 5 14678 26 14710 6 14729 6 14736 5 14934 25 14967 7 14985 6 14993 3 15184 5 15191 3 15195 20 15219 3 15223 9 15241 6 15440 3 15444 1 15451 21 15475 1 15477 11 15497 6 15514 3 15694 7 15708 4 15713 13 15727 1 15731 15 15753 6 15763 5 15770 1 15772 1 15949 6 15964 22 15990 12 16011 5 16019 5 16026 3 16205 4 16220 18 16239 3 16246 12 16268 5 16275 5 16458 7 16476 3 16480 18 16502 4 16508 6 16523 12 16714 1 16716 1 16718 4 16737 17 16758 13 16779 11 16797 3 16970 8 16994 15 17014 15 17035 11 17053 1 17055 1 17224 5 17230 4 17249 17 17270 16 17291 11 17309 3 17480 5 17487 3 17504 18 17526 16 17548 10 17734 7 17759 19 17782 16 17804 11 17989 6 17996 3 18015 19 18038 16 18060 11 18245 10 18270 20 18294 16 18316 15 18498 13 18525 16 18542 3 18551 16 18572 22 18754 1 18756 11 18781 16 18811 3 18816 7 18827 24 19010 20 19037 14 19067 3 19072 7 19081 27 19269 18 19292 15 19328 36 19522 3 19527 1 19529 14 19547 15 19584 36 19777 23 19802 15 19841 31 20033 6 20042 32 20098 27 20289 6 20298 32 20355 24 20542 9 20553 33 20612 22 20797 9 20808 34 20869 20 21053 45 21126 18 21309 45 21381 18 21565 45 21637 19 21822 44 21884 3 21891 21 22073 3 22077 4 22082 39 22137 7 22147 21 22170 4 22179 3 22329 1 22331 1 22333 43 22391 9 22401 31 22435 1 22437 1 22585 3 22589 48 22640 16 22657 33 22691 3 22848 47 22896 1 22898 48 23104 98 23356 3 23361 60 23424 34 23612 1 23614 1 23618 50 23684 13 23699 9 23710 3 23868 3 23875 48 23940 13 23957 7 24131 48 24196 10 24227 3 24392 41 24450 11 24483 1 24485 1 24648 40 24706 3 24712 5 24739 3 24886 5 24905 39 24962 3 24970 3 25142 1 25144 4 25161 40 25217 4 25242 3 25398 6 25417 40 25473 1 25475 3 25495 12 25657 3 25673 42 25729 5 25751 10 25762 1 25909 3 25927 47 25987 3 26004 15 26165 1 26167 1 26182 48 26243 3 26260 13 26420 4 26434 52 26501 3 26516 12 26676 1 26678 1 26690 55 26757 1 26759 1 26772 6 26780 4 26932 3 26945 71 27028 3 27033 3 27039 3 27188 4 27201 70 27284 3 27289 1 27291 1 27295 1 27297 1 27442 85 27542 8 27551 3 27696 52 27749 34 27798 9 27952 51 28005 36 28054 9 28207 5 28214 45 28264 5 28278 17 28296 1 28310 9 28463 8 28472 1 28474 41 28534 19 28566 3 28719 10 28730 41 28791 16 28979 3 28985 42 29049 13 29232 6 29241 43 29305 16 29488 1 29490 1 29497 43 29561 16 29744 3 29748 3 29753 43 29818 15 30004 1 30006 1 30009 17 30030 23 30075 13 30259 4 30266 17 30286 3 30291 19 30331 9 30515 4 30523 16 30547 20 30591 5 30770 5 30779 3 30786 9 30804 23 30847 5 31026 1 31028 3 31037 14 31063 20 31282 3 31293 10 31319 22 31549 12 31562 3 31575 23 31807 10 31818 1 31820 1 31822 4 31831 23 32063 10 32074 3 32078 4 32090 3 32095 1 32097 13 32321 4 32334 4 32346 3 32351 11 32577 4
17-right-cortex,12928 3 13153 15 13170 5 13182 8 13404 29 13436 23 13660 31 13692 27 13916 61 14166 68 14422 1 14424 68 14675 18 14694 54 14929 76 15185 79 15441 82 15696 83 15948 87 16204 23 16235 19 16255 38 16460 24 16491 19 16511 38 16713 27 16748 18 16768 38 16968 28 17005 17 17024 15 17040 22 17222 30 17262 14 17281 13 17300 19 17478 30 17519 13 17539 11 17556 21 17732 31 17770 4 17775 13 17795 12 17812 19 17832 1 17987 31 18026 20 18051 12 18068 21 18243 30 18282 24 18308 11 18325 19 18499 30 18537 26 18564 11 18581 21 18754 30 18793 26 18820 11 18841 17 19010 29 19048 27 19077 9 19101 14 19266 29 19303 28 19333 8 19356 13 19370 1 19522 10 19534 3 19538 13 19559 29 19589 8 19611 16 19776 12 19790 3 19796 10 19815 30 19846 7 19865 17 20031 13 20052 9 20071 38 20120 18 20287 13 20310 6 20327 35 20375 19 20543 3 20547 9 20567 3 20583 35 20630 19 20799 13 20839 33 20885 20 21055 12 21095 33 21141 20 21309 13 21351 33 21397 20 21562 13 21607 33 21653 20 21818 14 21862 33 21909 20 22074 15 22118 33 22165 20 22329 16 22374 31 22421 20 22585 16 22630 23 22654 7 22677 20 22839 16 22886 31 22929 3 22938 15 23095 15 23143 19 23163 10 23185 3 23194 13 23351 14 23403 11 23417 13 23441 3 23448 15 23606 15 23663 7 23682 4 23697 3 23701 18 23862 20 23921 3 23939 3 23955 20 24117 21 24211 1 24213 18 24372 24 24467 20 24628 24 24712 3 24725 18 24884 27 24968 1 24970 1 24981 18 25140 27 25224 3 25236 18 25396 27 25492 18 25651 26 25748 18 25907 25 26006 13 26162 26 26264 11 26418 23 26518 12 26674 22 26741 6 26771 15 26929 19 26997 1 26999 2 27002 1 27027 14 27185 19 27253 6 27283 14 27439 20 27539 14 27695 20 27795 13 27951 18 28048 3 28055 9 28207 13 28304 1 28306 1 28310 8 28463 15 28515 3 28548 3 28560 3 28566 8 28719 16 28771 1 28773 1 28804 1 28806 1 28822 3 28826 3 28975 16 29027 3 29060 3 29230 17 29286 3 29307 3 29486 18 29512 8 29522 4 29542 1 29544 1 29563 1 29565 1 29742 18 29768 14 29798 3 29819 3 29826 3 29998 22 30024 14 30082 1 30084 1 30256 20 30280 14 30338 3 30512 21 30534 20 30769 41 30812 3 31025 46 31081 3 31281 46 31337 1 31339 1 31538 51 31593 3 31796 49 31851 4 32059 42 32107 4 32315 33 32349 3 32363 4 32583 13
